year,n_transfers,median_price,p25_price,p75_price,n_sheriff_deed,pct_sheriff
2006,18233,72000,35000,136500,1916,10.5
2007,15265,72000,34000,135000,1743,11.4
2008,11485,65000,27000,130000,1598,13.9
2009,9816,58000,20000,130000,1913,19.5
2010,9993,54178.78,20000,125000,2166,21.7
2011,8448,52500,21000,123000,1349,16
2012,7982,67000,26500,150400,134,1.7
2013,9623,68000,26000,155000,827,8.6
2014,10747,68000,25000,150000,1434,13.3
2015,12407,70999,25288,158575,1630,13.1
2016,15444,75000,28000,165000,2874,18.6
2017,15916,99000,40000,195000,2137,13.4
2018,15584,119000,50000,220000,1513,9.7
2019,14812,132500,60000,232000,1132,7.6
2020,11791,164900,78000,274900,260,2.2
2021,15026,2e+05,110000,315000,62,0.4
2022,13029,2e+05,114000,315000,237,1.8
2023,9721,195000,107500,310000,163,1.7
2024,5067,217500,127000,345000,75,1.5
